Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
0,0.35,2,5000,2,1,5000-0,7.928296069840269,6,Bernoulli,Reg,9.656150192950616,1.7278541231103466,2.985479870749425,0.2179351159302956
1,0.35,2,5000,2,1,5000-0,7.928296069840269,6,Bernoulli,VIM,9.54912580854102,1.62082973870075,2.6270890418567414,0.2044360761029708
2,0.35,2,5000,2,1,5000-0,7.928296069840269,6,Bernoulli,SNIPE(2),7.987390293693468,0.059094223853199,0.003492127292812,0.0074535843934987
3,0.35,2,5000,2,1,5000-0,7.928296069840269,6,Bernoulli,Lin's,3.966997058241075,-3.961299011599194,15.69188985929675,-0.4996406512451296
4,0.35,2,5000,2,1,5000-0,7.928296069840269,6,Bernoulli,DM,3.687285846141569,-4.241010223698701,17.986167717516903,-0.5349207681372756
5,0.35,2,6000,2,1,6000-0,8.033379917120547,6,Bernoulli,Reg,10.761303786190506,2.72792386906996,7.441568635441619,0.3395736162379515
6,0.35,2,6000,2,1,6000-0,8.033379917120547,6,Bernoulli,VIM,10.91473736260047,2.8813574454799227,8.302220728622586,0.3586731208042635
7,0.35,2,6000,2,1,6000-0,8.033379917120547,6,Bernoulli,SNIPE(2),14.066050367093233,6.032670449972686,36.39311275797365,0.7509504731770501
8,0.35,2,6000,2,1,6000-0,8.033379917120547,6,Bernoulli,Lin's,3.683481741728098,-4.349898175392449,18.921614136282557,-0.5414779607425325
9,0.35,2,6000,2,1,6000-0,8.033379917120547,6,Bernoulli,DM,3.222823572530386,-4.810556344590161,23.14145234447665,-0.5988209687852579
10,0.35,2,7000,2,1,7000-0,7.897598653441884,6,Bernoulli,Reg,9.160512163318922,1.2629135098770377,1.5949505334299383,0.1599110774420832
11,0.35,2,7000,2,1,7000-0,7.897598653441884,6,Bernoulli,VIM,8.901704942744386,1.004106289302502,1.00822944021684,0.1271407086336172
12,0.35,2,7000,2,1,7000-0,7.897598653441884,6,Bernoulli,SNIPE(2),7.833363937524185,-0.0642347159176992,0.0041260987290275,-0.0081334490060095
13,0.35,2,7000,2,1,7000-0,7.897598653441884,6,Bernoulli,Lin's,3.637870724832833,-4.259727928609051,18.145282025771955,-0.5393700180943738
14,0.35,2,7000,2,1,7000-0,7.897598653441884,6,Bernoulli,DM,3.429115626076382,-4.468483027365502,19.96734056585356,-0.5658027488416463
15,0.35,2,8000,2,1,8000-0,8.086194431916443,6,Bernoulli,Reg,9.298675284064982,1.2124808521485395,1.4701098168268485,0.1499445582662275
16,0.35,2,8000,2,1,8000-0,8.086194431916443,6,Bernoulli,VIM,9.584716169614596,1.4985217376981534,2.2455673983538933,0.1853185389388418
17,0.35,2,8000,2,1,8000-0,8.086194431916443,6,Bernoulli,SNIPE(2),11.38478002677985,3.2985855948634075,10.88066692664038,0.4079280584503131
18,0.35,2,8000,2,1,8000-0,8.086194431916443,6,Bernoulli,Lin's,3.800442360980586,-4.285752070935857,18.367670813530985,-0.5300085357853713
19,0.35,2,8000,2,1,8000-0,8.086194431916443,6,Bernoulli,DM,3.480741443960264,-4.605452987956179,21.21019722427449,-0.569545170689728
20,0.35,2,9000,2,1,9000-0,7.990333390540851,6,Bernoulli,Reg,12.57682560309738,4.586492212556529,21.03591081584168,0.5740051119751935
21,0.35,2,9000,2,1,9000-0,7.990333390540851,6,Bernoulli,VIM,12.28795985153621,4.297626460995359,18.46959319824749,0.5378532097400331
22,0.35,2,9000,2,1,9000-0,7.990333390540851,6,Bernoulli,SNIPE(2),11.613137686863128,3.622804296322277,13.12471096945115,0.4533983901862017
23,0.35,2,9000,2,1,9000-0,7.990333390540851,6,Bernoulli,Lin's,3.937911212877593,-4.052422177663258,16.422125506017025,-0.5071655936735523
24,0.35,2,9000,2,1,9000-0,7.990333390540851,6,Bernoulli,DM,3.914606471791836,-4.075726918749015,16.611549916215342,-0.5100822105337881
25,0.35,2,10000,2,1,10000-0,8.115950806951037,6,Bernoulli,Reg,8.558008143949236,0.4420573369981984,0.1954146891939387,0.0544677201122992
26,0.35,2,10000,2,1,10000-0,8.115950806951037,6,Bernoulli,VIM,8.562145798231557,0.4461949912805192,0.1990899702438226,0.0549775376778243
